230931361	Unclassified
919378	p__Pseudomonadota
2	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Acidianus	s__Acidianus_ambivalens
0	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfodiicoccus
33	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfodiicoccus	s__Sulfodiicoccus_acidiphilus
0	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Stygiolobus
15	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Stygiolobus	s__Stygiolobus_caldivivus
4	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Stygiolobus	s__Stygiolobus_azoricus
0	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfolobus
8	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfolobus	s__Sulfolobus_tengchongensis
4	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfolobus	s__Sulfolobus_acidocaldarius
1	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfolobus	s__Sulfolobus_sp._S-194
0	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfurisphaera
6	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfurisphaera	s__Sulfurisphaera_javensis
2	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfurisphaera	s__Sulfurisphaera_ohwakuensis
2	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfurisphaera	s__Sulfurisphaera_tokodaii
0	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfuracidifex
3	p__Thermoproteota	c__Thermoprotei	o__Sulfolobales	f__Sulfolobaceae	g__Sulfuracidifex	s__Sulfuracidifex_tepidarius
0	p__Thermoproteota	c__Thermoprotei	o__Thermofilales
33	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae
0	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Infirmifilum
129	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Infirmifilum	s__Infirmifilum_sp._NZ
30	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Infirmifilum	s__Infirmifilum_lucidum
15	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Infirmifilum	s__Infirmifilum_uzonense
1	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Thermofilum
63	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Thermofilum	s__Thermofilum_pendens
33	p__Thermoproteota	c__Thermoprotei	o__Thermofilales	f__Thermofilaceae	g__Thermofilum	s__Thermofilum_adornatum
0	p__Thermoproteota	c__Thermoprotei	o__Acidilobales
0	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Acidilobaceae
1	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Acidilobaceae	g__Acidilobus
183	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Acidilobaceae	g__Acidilobus	s__Acidilobus_sp._7A
99	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Acidilobaceae	g__Acidilobus	s__Acidilobus_saccharovorans
0	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Caldisphaeraceae
0	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Caldisphaeraceae	g__Caldisphaera
11	p__Thermoproteota	c__Thermoprotei	o__Acidilobales	f__Caldisphaeraceae	g__Caldisphaera	s__Caldisphaera_lagunensis
0	p__Thermoproteota	c__Thermoprotei	o__Fervidicoccales
0	p__Thermoproteota	c__Thermoprotei	o__Fervidicoccales	f__Fervidicoccaceae
0	p__Thermoproteota	c__Thermoprotei	o__Fervidicoccales	f__Fervidicoccaceae	g__Fervidicoccus
2	p__Thermoproteota	c__Thermoprotei	o__Fervidicoccales	f__Fervidicoccaceae	g__Fervidicoccus	s__Fervidicoccus_fontis
0	p__Thermoproteota	c__Candidatus_Korarchaeia
0	p__Thermoproteota	c__Candidatus_Korarchaeia	o__Candidatus_Korarchaeales
0	p__Thermoproteota	c__Candidatus_Korarchaeia	o__Candidatus_Korarchaeales	f__Candidatus_Korarchaeaceae
0	p__Thermoproteota	c__Candidatus_Korarchaeia	o__Candidatus_Korarchaeales	f__Candidatus_Korarchaeaceae	g__Candidatus_Korarchaeum
24	p__Thermoproteota	c__Candidatus_Korarchaeia	o__Candidatus_Korarchaeales	f__Candidatus_Korarchaeaceae	g__Candidatus_Korarchaeum	s__Candidatus_Korarchaeum_cryptofilum
0	p__Promethearchaeota
0	p__Promethearchaeota	c__Promethearchaeia
0	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales
3	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales	f__Promethearchaeaceae
0	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales	f__Promethearchaeaceae	g__Candidatus_Lokiarchaeum
112	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales	f__Promethearchaeaceae	g__Candidatus_Lokiarchaeum	s__Candidatus_Lokiarchaeum_ossiferum
0	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales	f__Promethearchaeaceae	g__Promethearchaeum
38	p__Promethearchaeota	c__Promethearchaeia	o__Promethearchaeales	f__Promethearchaeaceae	g__Promethearchaeum	s__Promethearchaeum_syntrophicum
0	p__Candidatus_Nanohalarchaeota
0	p__Candidatus_Nanohalarchaeota	c__Candidatus_Nanohalobia
0	p__Candidatus_Nanohalarchaeota	c__Candidatus_Nanohalobia	o__Candidatus_Nanohalobiales
0	p__Candidatus_Nanohalarchaeota	c__Candidatus_Nanohalobia	o__Candidatus_Nanohalobiales	f__Candidatus_Nanohalobiaceae
0	p__Candidatus_Nanohalarchaeota	c__Candidatus_Nanohalobia	o__Candidatus_Nanohalobiales	f__Candidatus_Nanohalobiaceae	g__Candidatus_Nanohalobium
25	p__Candidatus_Nanohalarchaeota	c__Candidatus_Nanohalobia	o__Candidatus_Nanohalobiales	f__Candidatus_Nanohalobiaceae	g__Candidatus_Nanohalobium	s__Candidatus_Nanohalobium_constans
0	p__Candidatus_Nanohalarchaeota	g__Candidatus_Nanohalococcus
11	p__Candidatus_Nanohalarchaeota	g__Candidatus_Nanohalococcus	s__Candidatus_Nanohalococcus_occultus
0	p__Candidatus_Nanohalarchaeota	g__Candidatus_Nanohalovita
5	p__Candidatus_Nanohalarchaeota	g__Candidatus_Nanohalovita	s__Candidatus_Nanohalovita_haloferacivicina
0	p__Microcaldota
0	p__Microcaldota	c__Candidatus_Micrarchaeia
0	p__Microcaldota	c__Candidatus_Micrarchaeia	o__Candidatus_Micrarchaeales
0	p__Microcaldota	c__Candidatus_Micrarchaeia	o__Candidatus_Micrarchaeales	f__Candidatus_Micrarchaeaceae
0	p__Microcaldota	c__Candidatus_Micrarchaeia	o__Candidatus_Micrarchaeales	f__Candidatus_Micrarchaeaceae	g__Candidatus_Micrarchaeum
3	p__Microcaldota	c__Candidatus_Micrarchaeia	o__Candidatus_Micrarchaeales	f__Candidatus_Micrarchaeaceae	g__Candidatus_Micrarchaeum	s__Candidatus_Micrarchaeum_sp.
0	p__Microcaldota	g__Candidatus_Mancarchaeum
2	p__Microcaldota	g__Candidatus_Mancarchaeum	s__Candidatus_Mancarchaeum_acidiphilum
0	p__Nanobdellota
0	p__Nanobdellota	c__Nanobdellia
0	p__Nanobdellota	c__Nanobdellia	o__Nanobdellales
0	p__Nanobdellota	c__Nanobdellia	o__Nanobdellales	f__Nanobdellaceae
0	p__Nanobdellota	c__Nanobdellia	o__Nanobdellales	f__Nanobdellaceae	g__Nanobdella
1	p__Nanobdellota	c__Nanobdellia	o__Nanobdellales	f__Nanobdellaceae	g__Nanobdella	s__Nanobdella_aerobiophila
0	p__Uroviricota
231	p__Uroviricota	c__Caudoviricetes
31	p__Uroviricota	c__Caudoviricetes	g__Anayavirus
43	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_yuna
36	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_nibb
32	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_sirphilip
29	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_curiosium
17	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_bella96
17	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_niklas
12	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_lasthope
8	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_amelie
8	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_kisi
8	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_yunkel11
6	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_laterM
6	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_markphew
5	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_marshawn
5	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_anaya
1	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_alishaPH
1	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_apocalypse
1	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_adonis
1	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_chris
1	p__Uroviricota	c__Caudoviricetes	g__Anayavirus	s__Anayavirus_prithvi
13	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus
21	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus	s__Unicornvirus_shandong1
19	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus	s__Unicornvirus_bryler
8	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus	s__Unicornvirus_ximenita
5	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus	s__Unicornvirus_unicorn
3	p__Uroviricota	c__Caudoviricetes	g__Unicornvirus	s__Unicornvirus_krueger
0	p__Uroviricota	c__Caudoviricetes	g__Timquatrovirus
43	p__Uroviricota	c__Caudoviricetes	g__Timquatrovirus	s__Timquatrovirus_findley
28	p__Uroviricota	c__Caudoviricetes	g__Fionnbharthvirus
8	p__Uroviricota	c__Caudoviricetes	g__Fionnbharthvirus	s__Fionnbharthvirus_patt
6	p__Uroviricota	c__Caudoviricetes	g__Fionnbharthvirus	s__Fionnbharthvirus_taquito
13	p__Uroviricota	c__Caudoviricetes	g__Keshuvirus
14	p__Uroviricota	c__Caudoviricetes	g__Keshuvirus	s__Keshuvirus_hurricane
8	p__Uroviricota	c__Caudoviricetes	g__Keshuvirus	s__Keshuvirus_macncheese
1	p__Uroviricota	c__Caudoviricetes	g__Keshuvirus	s__Keshuvirus_pixie
14	p__Uroviricota	c__Caudoviricetes	g__Amginevirus
8	p__Uroviricota	c__Caudoviricetes	g__Amginevirus	s__Amginevirus_ellie
3	p__Uroviricota	c__Caudoviricetes	g__Amginevirus	s__Amginevirus_amgine
2	p__Uroviricota	c__Caudoviricetes	g__Amginevirus	s__Amginevirus_amohnition
2	p__Uroviricota	c__Caudoviricetes	g__Amginevirus	s__Amginevirus_darthP
1	p__Uroviricota	c__Caudoviricetes	g__Amginevirus	s__Amginevirus_ekdilam
3	p__Uroviricota	c__Caudoviricetes	g__Kratiovirus
19	p__Uroviricota	c__Caudoviricetes	g__Kratiovirus	s__Kratiovirus_collard
5	p__Uroviricota	c__Caudoviricetes	g__Kratiovirus	s__Kratiovirus_rando14
0	p__Uroviricota	c__Caudoviricetes	g__Aminayvirus
16	p__Uroviricota	c__Caudoviricetes	g__Aminayvirus	s__Aminayvirus_aminay
0	p__Uroviricota	c__Caudoviricetes	g__Quesadillavirus
46	p__Uroviricota	c__Caudoviricetes	g__Quesadillavirus	s__Quesadillavirus_quesadilla
35	p__Uroviricota	c__Caudoviricetes	g__Quesadillavirus	s__Quesadillavirus_CRB2
65	p__Uroviricota	c__Caudoviricetes	g__Coopervirus
10	p__Uroviricota	c__Caudoviricetes	g__Coopervirus	s__Coopervirus_chrisnmich
3	p__Uroviricota	c__Caudoviricetes	g__Coopervirus	s__Coopervirus_fortunato
2	p__Uroviricota	c__Caudoviricetes	g__Coopervirus	s__Coopervirus_zemanar
43	p__Uroviricota	c__Caudoviricetes	g__Rosebushvirus
15	p__Uroviricota	c__Caudoviricetes	g__Rosebushvirus	s__Rosebushvirus_laurie
3	p__Uroviricota	c__Caudoviricetes	g__Rosebushvirus	s__Rosebushvirus_TA17a
0	p__Uroviricota	c__Caudoviricetes	g__Imvubuvirus
45	p__Uroviricota	c__Caudoviricetes	g__Imvubuvirus	s__Imvubuvirus_imvubu
0	p__Uroviricota	c__Caudoviricetes	g__Birdsnestvirus
38	p__Uroviricota	c__Caudoviricetes	g__Birdsnestvirus	s__Birdsnestvirus_birdsnest
2	p__Uroviricota	c__Caudoviricetes	g__Acadianvirus
22	p__Uroviricota	c__Caudoviricetes	g__Acadianvirus	s__Acadianvirus_serendipitous
9	p__Uroviricota	c__Caudoviricetes	g__Acadianvirus	s__Acadianvirus_reprobate
0	p__Uroviricota	c__Caudoviricetes	g__Thonkovirus
26	p__Uroviricota	c__Caudoviricetes	g__Thonkovirus	s__Thonkovirus_thonko
21	p__Uroviricota	c__Caudoviricetes	g__Pipefishvirus
2	p__Uroviricota	c__Caudoviricetes	g__Pipefishvirus	s__Pipefishvirus_obutu
0	p__Uroviricota	c__Caudoviricetes	g__Saguarovirus
12	p__Uroviricota	c__Caudoviricetes	g__Saguarovirus	s__Saguarovirus_saguaro
7	p__Uroviricota	c__Caudoviricetes	g__Pegunavirus
1	p__Uroviricota	c__Caudoviricetes	g__Pegunavirus	s__Pegunavirus_Pg1
0	p__Uroviricota	c__Caudoviricetes	g__Lilmcdreamyvirus
7	p__Uroviricota	c__Caudoviricetes	g__Lilmcdreamyvirus	s__Lilmcdreamyvirus_lilmcdreamy
166	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus
9	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_dotproduct
8	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_whouxphf
6	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_dlane
4	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_bodeinwohner17
4	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_fancypants
2	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_kersh
2	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_shauna1
2	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_mozy
2	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_eleanorgeorge
2	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_spikelee
1	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_arcusangelus
1	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_mahavrat
1	p__Uroviricota	c__Caudoviricetes	g__Cheoctovirus	s__Cheoctovirus_bubbles123
0	p__Uroviricota	c__Caudoviricetes	g__Thetabobvirus
88	p__Uroviricota	c__Caudoviricetes	g__Thetabobvirus	s__Thetabobvirus_tchen
41	p__Uroviricota	c__Caudoviricetes	g__Avanivirus
0	p__Uroviricota	c__Caudoviricetes	g__Moomoovirus
7	p__Uroviricota	c__Caudoviricetes	g__Moomoovirus	s__Moomoovirus_moomoo
0	p__Uroviricota	c__Caudoviricetes	g__Cornievirus
1	p__Uroviricota	c__Caudoviricetes	g__Cornievirus	s__Cornievirus_cornie
3	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae
27	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus
61	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_jksyngboy
8	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_ashertheman
6	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_gaea
3	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_yorkonyx
2	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_bizzy
2	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_tangerine
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Kroosvirus	s__Kroosvirus_ribeye
33	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus
8	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_nordenberg
6	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_keitabear
4	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_rofo
2	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_geodirt
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_brandonk123
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_mckinley
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Vividuovirus	s__Vividuovirus_love
19	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Leonardvirus
9	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Leonardvirus	s__Leonardvirus_melbins
7	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Leonardvirus	s__Leonardvirus_ali17
3	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Leonardvirus	s__Leonardvirus_emoore
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Leonardvirus	s__Leonardvirus_leonard
12	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Zitchvirus
7	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Zitchvirus	s__Zitchvirus_zitch
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Zitchvirus	s__Zitchvirus_verity
10	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Dexdertvirus
5	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Dexdertvirus	s__Dexdertvirus_dexdert
20	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus
15	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_portcullis
5	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_tillybobjoe
4	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_bakery
3	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_phlop
2	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_mutzi
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_nubi
1	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Wizardvirus	s__Wizardvirus_vandewege
0	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Clownvirus
7	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Clownvirus	s__Clownvirus_clown
0	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Lilbeanievirus
21	p__Uroviricota	c__Caudoviricetes	f__Stackebrandtviridae	g__Lilbeanievirus	s__Lilbeanievirus_lilbeanie
5	p__Uroviricota	c__Caudoviricetes	g__Camvirus
35	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_CAM
32	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_endor1
19	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_saftant
2	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_sitrop
1	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_alsaber
1	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_endor2
1	p__Uroviricota	c__Caudoviricetes	g__Camvirus	s__Camvirus_joe
4	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus
21	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus	s__Caelumvirus_caelum
5	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus	s__Caelumvirus_issmi
4	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus	s__Caelumvirus_alvy
2	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus	s__Caelumvirus_daudau
2	p__Uroviricota	c__Caudoviricetes	g__Caelumvirus	s__Caelumvirus_thestral
12	p__Uroviricota	c__Caudoviricetes	g__Likavirus
5	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_danzina
5	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_yasdnil
4	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_werner
3	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_goby
1	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_aaronocolus
1	p__Uroviricota	c__Caudoviricetes	g__Likavirus	s__Likavirus_hydra
0	p__Uroviricota	c__Caudoviricetes	g__Omarvirus
16	p__Uroviricota	c__Caudoviricetes	g__Omarvirus	s__Omarvirus_omar
8	p__Uroviricota	c__Caudoviricetes	g__Omarvirus	s__Omarvirus_tefunt
4	p__Uroviricota	c__Caudoviricetes	g__Omarvirus	s__Omarvirus_diane
0	p__Uroviricota	c__Caudoviricetes	g__Arequatrovirus
10	p__Uroviricota	c__Caudoviricetes	g__Arequatrovirus	s__Arequatrovirus_ELB20
9	p__Uroviricota	c__Caudoviricetes	g__Arequatrovirus	s__Arequatrovirus_paedore
0	p__Uroviricota	c__Caudoviricetes	g__Salutenavirus
18	p__Uroviricota	c__Caudoviricetes	g__Salutenavirus	s__Salutenavirus_salutena
0	p__Uroviricota	c__Caudoviricetes	g__Yosifvirus
12	p__Uroviricota	c__Caudoviricetes	g__Yosifvirus	s__Yosifvirus_yosif
0	p__Uroviricota	c__Caudoviricetes	g__Celiavirus
9	p__Uroviricota	c__Caudoviricetes	g__Celiavirus	s__Celiavirus_celia
0	p__Uroviricota	c__Caudoviricetes	g__Janusvirus
3	p__Uroviricota	c__Caudoviricetes	g__Janusvirus	s__Janusvirus_hank144
2	p__Uroviricota	c__Caudoviricetes	g__Janusvirus	s__Janusvirus_janus
1	p__Uroviricota	c__Caudoviricetes	g__Janusvirus	s__Janusvirus_pablito
0	p__Uroviricota	c__Caudoviricetes	g__Sentinelvirus
5	p__Uroviricota	c__Caudoviricetes	g__Sentinelvirus	s__Sentinelvirus_spernnie
3	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae
0	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Pleakleyvirus
76	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Pleakleyvirus	s__Pleakleyvirus_pleakley
12	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Sukkupivirus
39	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Sukkupivirus	s__Sukkupivirus_sukkupi
4	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Sukkupivirus	s__Sukkupivirus_idyn
3	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Sukkupivirus	s__Sukkupivirus_marietta
2	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Sukkupivirus	s__Sukkupivirus_nadinerae
0	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Gruunavirus
29	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Gruunavirus	s__Gruunavirus_flapper
8	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Gruunavirus	s__Gruunavirus_turuncu
0	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Commandariavirus
27	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Commandariavirus	s__Commandariavirus_commandaria
4	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Kablunavirus
8	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Kablunavirus	s__Kablunavirus_buggaboo
7	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Kablunavirus	s__Kablunavirus_kabluna
10	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Skysandvirus
6	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Skysandvirus	s__Skysandvirus_patio
4	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Foxborovirus
4	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Foxborovirus	s__Foxborovirus_kidneybean
3	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Foxborovirus	s__Foxborovirus_NatB6
2	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Foxborovirus	s__Foxborovirus_foxboro
12	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Ceetrepovirus
1	p__Uroviricota	c__Caudoviricetes	f__Zierdtviridae	g__Ceetrepovirus	s__Ceetrepovirus_zion
0	p__Uroviricota	c__Caudoviricetes	f__Jeanschmidtviridae
