ref_label,x,y
komodo_dragon (n=48640),0.968483774191873,0.108084057332637
komodo_dragon (n=48640),0.96955215450577,0.105895450544794
komodo_dragon (n=48640),0.970620534819667,0.103208670176237
komodo_dragon (n=48640),0.971688915133564,0.100109873517583
komodo_dragon (n=48640),0.97275729544746,0.0967434649518235
komodo_dragon (n=48640),0.973825675761357,0.0933798999556892
komodo_dragon (n=48640),0.974894056075254,0.0903664443296837
komodo_dragon (n=48640),0.97596243638915,0.0881209612113641
komodo_dragon (n=48640),0.977030816703047,0.0871653965046609
komodo_dragon (n=48640),0.978099197016944,0.0881367082994147
komodo_dragon (n=48640),0.97916757733084,0.0917942680066976
komodo_dragon (n=48640),0.980235957644737,0.0990208222498947
komodo_dragon (n=48640),0.981304337958634,0.110813747565873
komodo_dragon (n=48640),0.98237271827253,0.128263134228949
komodo_dragon (n=48640),0.983441098586427,0.152952267284523
komodo_dragon (n=48640),0.984509478900324,0.186364867084053
komodo_dragon (n=48640),0.985577859214221,0.228929814088211
komodo_dragon (n=48640),0.986646239528117,0.281282721554253
komodo_dragon (n=48640),0.987714619842014,0.343644205565321
komodo_dragon (n=48640),0.988783000155911,0.41570259232552
komodo_dragon (n=48640),0.989851380469807,0.496516688339091
komodo_dragon (n=48640),0.990919760783704,0.584451662201564
komodo_dragon (n=48640),0.991988141097601,0.677160188010031
komodo_dragon (n=48640),0.993056521411497,0.771619246489026
komodo_dragon (n=48640),0.994124901725394,0.863791636338008
komodo_dragon (n=48640),0.995193282039291,0.948807294958798
komodo_dragon (n=48640),0.996261662353188,1.02274276018574
komodo_dragon (n=48640),0.997330042667084,1.08187961662061
komodo_dragon (n=48640),0.998398422980981,1.12311462064121
komodo_dragon (n=48640),0.999466803294878,1.14419795568347
komodo_dragon (n=48640),1.00053518360877,1.14391019550231
komodo_dragon (n=48640),1.00160356392267,1.12216224416388
komodo_dragon (n=48640),1.00267194423657,1.08000861494632
komodo_dragon (n=48640),1.00374032455046,1.01957115420013
komodo_dragon (n=48640),1.00480870486436,0.943069664037145
komodo_dragon (n=48640),1.00587708517826,0.855417302830809
komodo_dragon (n=48640),1.00694546549215,0.761427383540942
komodo_dragon (n=48640),1.00801384580605,0.665045308327026
komodo_dragon (n=48640),1.00908222611995,0.569864296567744
komodo_dragon (n=48640),1.01015060643384,0.478946181760473
komodo_dragon (n=48640),1.01121898674774,0.39470395132091
komodo_dragon (n=48640),1.01228736706164,0.318846923575655
komodo_dragon (n=48640),1.01335574737553,0.252384722427234
komodo_dragon (n=48640),1.01442412768943,0.195682052529707
komodo_dragon (n=48640),1.01549250800333,0.149313118611005
komodo_dragon (n=48640),1.01656088831722,0.112006002043893
komodo_dragon (n=48640),1.01762926863112,0.0824092041584318
komodo_dragon (n=48640),1.01869764894502,0.0594438509566003
komodo_dragon (n=48640),1.01976602925891,0.0420176505768532
komodo_dragon (n=48640),1.02083440957281,0.0290900979299609
komodo_dragon (n=48640),1.02190278988671,0.0197172462150922
komodo_dragon (n=48640),1.0229711702006,0.0130780447708898
loxAfr3 (n=38753),0.478744249288363,0.000201188841519755
loxAfr3 (n=38753),0.479805915631657,0.000308331319690518
loxAfr3 (n=38753),0.480867581974952,0.000463594547480895
loxAfr3 (n=38753),0.481929248318246,0.000689434635419724
loxAfr3 (n=38753),0.48299091466154,0.0010002227968931
loxAfr3 (n=38753),0.484052581004834,0.00141624199651459
loxAfr3 (n=38753),0.485114247348128,0.0019579886182428
loxAfr3 (n=38753),0.486175913691422,0.00264430587796436
loxAfr3 (n=38753),0.487237580034716,0.00349007697923007
loxAfr3 (n=38753),0.48829924637801,0.00450362709321681
loxAfr3 (n=38753),0.489360912721304,0.00568405637812249
loxAfr3 (n=38753),0.490422579064598,0.00701878987521252
loxAfr3 (n=38753),0.491484245407892,0.00848167961233447
loxAfr3 (n=38753),0.492545911751186,0.0100333249275475
loxAfr3 (n=38753),0.49360757809448,0.0116032431759013
loxAfr3 (n=38753),0.494669244437774,0.0131181031382133
loxAfr3 (n=38753),0.495730910781069,0.0145035434173204
loxAfr3 (n=38753),0.496792577124363,0.0156866626753987
loxAfr3 (n=38753),0.497854243467657,0.0166024245470223
loxAfr3 (n=38753),0.498915909810951,0.0171998186333639
loxAfr3 (n=38753),0.499977576154245,0.017447131656064
loxAfr3 (n=38753),0.501039242497539,0.0173357498814238
loxAfr3 (n=38753),0.502100908840833,0.0168820341484543
loxAfr3 (n=38753),0.503162575184127,0.0161252560724207
loxAfr3 (n=38753),0.504224241527421,0.0151170026370277
loxAfr3 (n=38753),0.505285907870715,0.0139746136343869
loxAfr3 (n=38753),0.506347574214009,0.0127884041102616
loxAfr3 (n=38753),0.507409240557303,0.0116472559771358
loxAfr3 (n=38753),0.508470906900597,0.0106319530048417
loxAfr3 (n=38753),0.509532573243892,0.00980952555877114
loxAfr3 (n=38753),0.510594239587186,0.00922893451727282
loxAfr3 (n=38753),0.51165590593048,0.00891830154403205
loxAfr3 (n=38753),0.512717572273774,0.00888378111555895
loxAfr3 (n=38753),0.513779238617068,0.00911007093720315
loxAfr3 (n=38753),0.514840904960362,0.0095718812086498
loxAfr3 (n=38753),0.515902571303656,0.0102065110449141
loxAfr3 (n=38753),0.51696423764695,0.0109377415033074
loxAfr3 (n=38753),0.518025903990244,0.0117015259145906
loxAfr3 (n=38753),0.519087570333538,0.0124392791500505
loxAfr3 (n=38753),0.520149236676832,0.0131042269854931
loxAfr3 (n=38753),0.521210903020126,0.0136673537383839
loxAfr3 (n=38753),0.522272569363421,0.0141226474770441
loxAfr3 (n=38753),0.523334235706715,0.0144913616112025
loxAfr3 (n=38753),0.524395902050009,0.014825032500806
loxAfr3 (n=38753),0.525457568393303,0.0152070123351518
loxAfr3 (n=38753),0.526519234736597,0.0157901791957868
loxAfr3 (n=38753),0.527580901079891,0.016728427428218
loxAfr3 (n=38753),0.528642567423185,0.0181940874105115
loxAfr3 (n=38753),0.529704233766479,0.0203701795919366
loxAfr3 (n=38753),0.530765900109773,0.0234359519948676
loxAfr3 (n=38753),0.531827566453067,0.0275515278754716
loxAfr3 (n=38753),0.532889232796361,0.0328407089973845
loxAfr3 (n=38753),0.533950899139655,0.0393730245738572
loxAfr3 (n=38753),0.535012565482949,0.0471465122083558
loxAfr3 (n=38753),0.536074231826244,0.0560730696808896
loxAfr3 (n=38753),0.537135898169538,0.0659937256261618
loxAfr3 (n=38753),0.538197564512832,0.0765757398170203
loxAfr3 (n=38753),0.539259230856126,0.0873425722077377
loxAfr3 (n=38753),0.54032089719942,0.097837064590663
loxAfr3 (n=38753),0.541382563542714,0.107584185655659
loxAfr3 (n=38753),0.542444229886008,0.116130814861566
loxAfr3 (n=38753),0.543505896229302,0.123086383822471
loxAfr3 (n=38753),0.544567562572596,0.128160167651201
loxAfr3 (n=38753),0.54562922891589,0.13119117931759
loxAfr3 (n=38753),0.546690895259184,0.132167152607046
loxAfr3 (n=38753),0.547752561602478,0.131229987089493
loxAfr3 (n=38753),0.548814227945772,0.128565764252068
loxAfr3 (n=38753),0.549875894289067,0.124769685517304
loxAfr3 (n=38753),0.550937560632361,0.120377245172447
loxAfr3 (n=38753),0.551999226975655,0.115887829554636
loxAfr3 (n=38753),0.553060893318949,0.111760260938875
loxAfr3 (n=38753),0.554122559662243,0.108373891695163
loxAfr3 (n=38753),0.555184226005537,0.105998801102474
loxAfr3 (n=38753),0.556245892348831,0.10477723054608
loxAfr3 (n=38753),0.557307558692125,0.104717476314739
loxAfr3 (n=38753),0.558369225035419,0.105700535704097
loxAfr3 (n=38753),0.559430891378713,0.107510003379992
loxAfr3 (n=38753),0.560492557722007,0.109815863226259
loxAfr3 (n=38753),0.561554224065301,0.112200867356174
loxAfr3 (n=38753),0.562615890408595,0.114351432971026
loxAfr3 (n=38753),0.563677556751889,0.116020008577391
loxAfr3 (n=38753),0.564739223095184,0.117053264765535
loxAfr3 (n=38753),0.565800889438478,0.117408875676363
loxAfr3 (n=38753),0.566862555781772,0.117159140245871
loxAfr3 (n=38753),0.567924222125066,0.116480930346698
loxAfr3 (n=38753),0.56898588846836,0.115632772399791
loxAfr3 (n=38753),0.570047554811654,0.114921212701642
loxAfr3 (n=38753),0.571109221154948,0.114716590625046
loxAfr3 (n=38753),0.572170887498242,0.115305095326848
loxAfr3 (n=38753),0.573232553841536,0.116816887651936
loxAfr3 (n=38753),0.57429422018483,0.11928833766163
loxAfr3 (n=38753),0.575355886528124,0.122639180833478
loxAfr3 (n=38753),0.576417552871418,0.12668428701121
loxAfr3 (n=38753),0.577479219214713,0.131158279808355
loxAfr3 (n=38753),0.578540885558007,0.135749941690133
loxAfr3 (n=38753),0.579602551901301,0.140142445886093
loxAfr3 (n=38753),0.580664218244595,0.144054892084567
loxAfr3 (n=38753),0.581725884587889,0.147274293561372
loxAfr3 (n=38753),0.582787550931183,0.149626836214207
loxAfr3 (n=38753),0.583849217274477,0.151259982007191
loxAfr3 (n=38753),0.584910883617771,0.152359048930693
loxAfr3 (n=38753),0.585972549961065,0.153196839252142
loxAfr3 (n=38753),0.587034216304359,0.154098029164667
loxAfr3 (n=38753),0.588095882647653,0.155397040879899
loxAfr3 (n=38753),0.589157548990947,0.1573937638996
loxAfr3 (n=38753),0.590219215334241,0.160311682024005
loxAfr3 (n=38753),0.591280881677536,0.1642628579755
loxAfr3 (n=38753),0.59234254802083,0.169223827866423
loxAfr3 (n=38753),0.593404214364124,0.175051619666513
loxAfr3 (n=38753),0.594465880707418,0.181352709706453
loxAfr3 (n=38753),0.595527547050712,0.187634228878781
loxAfr3 (n=38753),0.596589213394006,0.193414930463648
loxAfr3 (n=38753),0.5976508797373,0.198230622844713
loxAfr3 (n=38753),0.598712546080594,0.201685960756043
loxAfr3 (n=38753),0.599774212423888,0.203498668339316
loxAfr3 (n=38753),0.600835878767182,0.203531356778086
loxAfr3 (n=38753),0.601897545110476,0.201807411149688
loxAfr3 (n=38753),0.60295921145377,0.198509041574446
loxAfr3 (n=38753),0.604020877797064,0.193957456541871
loxAfr3 (n=38753),0.605082544140358,0.188551874971449
loxAfr3 (n=38753),0.606144210483653,0.182910123196821
loxAfr3 (n=38753),0.607205876826947,0.177489073787897
loxAfr3 (n=38753),0.608267543170241,0.172667212369016
loxAfr3 (n=38753),0.609329209513535,0.168723388171919
loxAfr3 (n=38753),0.610390875856829,0.165824511311145
loxAfr3 (n=38753),0.611452542200123,0.164029599721285
loxAfr3 (n=38753),0.612514208543417,0.163309260901635
loxAfr3 (n=38753),0.613575874886711,0.16357829215834
loxAfr3 (n=38753),0.614637541230005,0.164737868253185
loxAfr3 (n=38753),0.615699207573299,0.16675890422052
loxAfr3 (n=38753),0.616760873916593,0.169720807228652
loxAfr3 (n=38753),0.617822540259887,0.17376398336806
loxAfr3 (n=38753),0.618884206603181,0.179239821800149
loxAfr3 (n=38753),0.619945872946476,0.186637437305415
loxAfr3 (n=38753),0.62100753928977,0.196550857708103
loxAfr3 (n=38753),0.622069205633064,0.209625203200861
loxAfr3 (n=38753),0.623130871976358,0.226484795750645
loxAfr3 (n=38753),0.624192538319652,0.247648171478182
loxAfr3 (n=38753),0.625254204662946,0.273436930735134
loxAfr3 (n=38753),0.62631587100624,0.303887172038055
loxAfr3 (n=38753),0.627377537349534,0.33897457695808
loxAfr3 (n=38753),0.628439203692828,0.377439414884018
loxAfr3 (n=38753),0.629500870036122,0.417864923624918
loxAfr3 (n=38753),0.630562536379416,0.458634506394501
loxAfr3 (n=38753),0.63162420272271,0.497949757800922
loxAfr3 (n=38753),0.632685869066004,0.533989361312787
loxAfr3 (n=38753),0.633747535409299,0.56508549036639
loxAfr3 (n=38753),0.634809201752593,0.589898960296948
loxAfr3 (n=38753),0.635870868095887,0.607572870543344
loxAfr3 (n=38753),0.636932534439181,0.617844730413952
loxAfr3 (n=38753),0.637994200782475,0.620957517313933
loxAfr3 (n=38753),0.639055867125769,0.617794992233064
loxAfr3 (n=38753),0.640117533469063,0.610670318505659
loxAfr3 (n=38753),0.641179199812357,0.60144992462187
loxAfr3 (n=38753),0.642240866155651,0.591963474146466
loxAfr3 (n=38753),0.643302532498945,0.583783488009765
loxAfr3 (n=38753),0.644364198842239,0.578044391539497
loxAfr3 (n=38753),0.645425865185533,0.575322485315994
loxAfr3 (n=38753),0.646487531528828,0.575591064156092
loxAfr3 (n=38753),0.647549197872122,0.578256421824168
loxAfr3 (n=38753),0.648610864215416,0.582271195009763
loxAfr3 (n=38753),0.64967253055871,0.586193995780317
loxAfr3 (n=38753),0.650734196902004,0.588472615288152
loxAfr3 (n=38753),0.651795863245298,0.588092742327245
loxAfr3 (n=38753),0.652857529588592,0.584481358929359
loxAfr3 (n=38753),0.653919195931886,0.577584915318239
loxAfr3 (n=38753),0.65498086227518,0.567871778349458
loxAfr3 (n=38753),0.656042528618474,0.556271186830747
loxAfr3 (n=38753),0.657104194961768,0.544065197502741
loxAfr3 (n=38753),0.658165861305062,0.532755533494709
loxAfr3 (n=38753),0.659227527648356,0.523930099588692
loxAfr3 (n=38753),0.66028919399165,0.519200082338073
loxAfr3 (n=38753),0.661350860334945,0.520816658715769
loxAfr3 (n=38753),0.662412526678239,0.529723531632687
loxAfr3 (n=38753),0.663474193021533,0.547333753505725
loxAfr3 (n=38753),0.664535859364827,0.575179214164934
loxAfr3 (n=38753),0.665597525708121,0.614970954478982
loxAfr3 (n=38753),0.666659192051415,0.668599060612158
loxAfr3 (n=38753),0.667720858394709,0.73805065274465
loxAfr3 (n=38753),0.668782524738003,0.825236213900019
loxAfr3 (n=38753),0.669844191081297,0.931728362243844
loxAfr3 (n=38753),0.670905857424591,1.05843240792616
loxAfr3 (n=38753),0.671967523767885,1.20626115498889
loxAfr3 (n=38753),0.673029190111179,1.37298652022883
loxAfr3 (n=38753),0.674090856454473,1.55358628622985
loxAfr3 (n=38753),0.675152522797768,1.74264979052302
loxAfr3 (n=38753),0.676214189141062,1.93352783259648
loxAfr3 (n=38753),0.677275855484356,2.11884354191991
loxAfr3 (n=38753),0.67833752182765,2.29114371612495
loxAfr3 (n=38753),0.679399188170944,2.44361865869917
loxAfr3 (n=38753),0.680460854514238,2.57080545682503
loxAfr3 (n=38753),0.681522520857532,2.66918474268775
loxAfr3 (n=38753),0.682584187200826,2.73758507354239
loxAfr3 (n=38753),0.68364585354412,2.77477519915035
loxAfr3 (n=38753),0.684707519887414,2.78819654858391
loxAfr3 (n=38753),0.685769186230708,2.78382284612029
loxAfr3 (n=38753),0.686830852574002,2.76790733327939
loxAfr3 (n=38753),0.687892518917296,2.74642029308607
loxAfr3 (n=38753),0.688954185260591,2.72435503134407
loxAfr3 (n=38753),0.690015851603885,2.70522513652986
loxAfr3 (n=38753),0.691077517947179,2.69080610347759
loxAfr3 (n=38753),0.692139184290473,2.6811415576189
loxAfr3 (n=38753),0.693200850633767,2.6748000395171
loxAfr3 (n=38753),0.694262516977061,2.66923402684706
loxAfr3 (n=38753),0.695324183320355,2.66105848861892
loxAfr3 (n=38753),0.696385849663649,2.64786880129316
loxAfr3 (n=38753),0.697447516006943,2.62822179223838
loxAfr3 (n=38753),0.698509182350237,2.60177375351568
loxAfr3 (n=38753),0.699570848693531,2.56930435864273
loxAfr3 (n=38753),0.700632515036825,2.5326088802225
loxAfr3 (n=38753),0.70169418138012,2.49431084398577
loxAfr3 (n=38753),0.702755847723414,2.45765230424215
loxAfr3 (n=38753),0.703817514066708,2.42631617937832
loxAfr3 (n=38753),0.704879180410002,2.40432482817544
loxAfr3 (n=38753),0.705940846753296,2.39786126972085
loxAfr3 (n=38753),0.70700251309659,2.41177924753949
loxAfr3 (n=38753),0.708064179439884,2.45152957347041
loxAfr3 (n=38753),0.709125845783178,2.52373588150895
loxAfr3 (n=38753),0.710187512126472,2.63578774343186
loxAfr3 (n=38753),0.711249178469766,2.79560000859347
loxAfr3 (n=38753),0.71231084481306,3.01115761476765
loxAfr3 (n=38753),0.713372511156354,3.28984919086082
loxAfr3 (n=38753),0.714434177499648,3.6376208006681
loxAfr3 (n=38753),0.715495843842942,4.05800952940836
loxAfr3 (n=38753),0.716557510186236,4.55280752742496
loxAfr3 (n=38753),0.717619176529531,5.12053317483153
loxAfr3 (n=38753),0.718680842872825,5.74300446031375
loxAfr3 (n=38753),0.719742509216119,6.40369525256361
loxAfr3 (n=38753),0.720804175559413,7.08179411939611
loxAfr3 (n=38753),0.721865841902707,7.75343522170815
loxAfr3 (n=38753),0.722927508246001,8.39334257626423
loxAfr3 (n=38753),0.723989174589295,8.97673771090183
loxAfr3 (n=38753),0.725050840932589,9.48132151426386
loxAfr3 (n=38753),0.726112507275883,9.88911879085846
loxAfr3 (n=38753),0.727174173619177,10.1879705985449
loxAfr3 (n=38753),0.728235839962471,10.3641894781947
loxAfr3 (n=38753),0.729297506305765,10.4251747508493
loxAfr3 (n=38753),0.73035917264906,10.3857597972768
loxAfr3 (n=38753),0.731420838992354,10.2600337140712
loxAfr3 (n=38753),0.732482505335648,10.0643311900639
loxAfr3 (n=38753),0.733544171678942,9.81552506370799
loxAfr3 (n=38753),0.734605838022236,9.52957905655248
loxAfr3 (n=38753),0.73566750436553,9.22049492811157
loxAfr3 (n=38753),0.736729170708824,8.89971901375821
loxAfr3 (n=38753),0.737790837052118,8.57600211021074
loxAfr3 (n=38753),0.738852503395412,8.2557060072888
loxAfr3 (n=38753),0.739914169738706,7.94434823550206
loxAfr3 (n=38753),0.740975836082,7.64408506234381
loxAfr3 (n=38753),0.742037502425294,7.35674059068307
loxAfr3 (n=38753),0.743099168768588,7.08361119817421
loxAfr3 (n=38753),0.744160835111883,6.82550824904357
loxAfr3 (n=38753),0.745222501455177,6.5827429506445
loxAfr3 (n=38753),0.746284167798471,6.35512079596689
loxAfr3 (n=38753),0.747345834141765,6.14199560486797
loxAfr3 (n=38753),0.748407500485059,5.94240785684109
loxAfr3 (n=38753),0.749469166828353,5.75530186842377
loxAfr3 (n=38753),0.750530833171647,5.58043468987042
loxAfr3 (n=38753),0.751592499514941,5.41735492656235
loxAfr3 (n=38753),0.752654165858235,5.26562786776951
loxAfr3 (n=38753),0.753715832201529,5.12587471951111
loxAfr3 (n=38753),0.754777498544823,4.99886049824275
loxAfr3 (n=38753),0.755839164888117,4.88523039520964
loxAfr3 (n=38753),0.756900831231411,4.78529337759824
loxAfr3 (n=38753),0.757962497574706,4.69891340031311
loxAfr3 (n=38753),0.759024163918,4.62554611448997
loxAfr3 (n=38753),0.760085830261294,4.5644301314704
loxAfr3 (n=38753),0.761147496604588,4.51490879822506
loxAfr3 (n=38753),0.762209162947882,4.478203537511
loxAfr3 (n=38753),0.763270829291176,4.45433234384063
loxAfr3 (n=38753),0.76433249563447,4.44545923610103
loxAfr3 (n=38753),0.765394161977764,4.45472881101403
loxAfr3 (n=38753),0.766455828321058,4.48576172651572
loxAfr3 (n=38753),0.767517494664352,4.54210296739855
loxAfr3 (n=38753),0.768579161007646,4.62661923235873
loxAfr3 (n=38753),0.76964082735094,4.74094662252731
loxAfr3 (n=38753),0.770702493694234,4.88508553883823
loxAfr3 (n=38753),0.771764160037528,5.05722299083018
loxAfr3 (n=38753),0.772825826380823,5.25461161715078
loxAfr3 (n=38753),0.773887492724117,5.47205039052208
loxAfr3 (n=38753),0.774949159067411,5.70227858181623
loxAfr3 (n=38753),0.776010825410705,5.94032499504802
loxAfr3 (n=38753),0.777072491753999,6.18220186009103
loxAfr3 (n=38753),0.778134158097293,6.42515249815526
loxAfr3 (n=38753),0.779195824440587,6.66760658558033
loxAfr3 (n=38753),0.780257490783881,6.90886538078476
loxAfr3 (n=38753),0.781319157127175,7.14858475090718
loxAfr3 (n=38753),0.782380823470469,7.38615958598447
loxAfr3 (n=38753),0.783442489813763,7.6201364706225
loxAfr3 (n=38753),0.784504156157057,7.8467074332303
loxAfr3 (n=38753),0.785565822500352,8.0612150394327
loxAfr3 (n=38753),0.786627488843646,8.25831964747428
loxAfr3 (n=38753),0.78768915518694,8.43230422208684
loxAfr3 (n=38753),0.788750821530234,8.57792687771019
loxAfr3 (n=38753),0.789812487873528,8.6910022428504
loxAfr3 (n=38753),0.790874154216822,8.76878086691549
loxAfr3 (n=38753),0.791935820560116,8.81007243520554
loxAfr3 (n=38753),0.79299748690341,8.81510748813814
loxAfr3 (n=38753),0.794059153246704,8.78518055771354
loxAfr3 (n=38753),0.795120819589998,8.72138370553274
loxAfr3 (n=38753),0.796182485933292,8.62383948139973
loxAfr3 (n=38753),0.797244152276586,8.49700594376059
loxAfr3 (n=38753),0.79830581861988,8.34190212429748
loxAfr3 (n=38753),0.799367484963175,8.1593426036556
loxAfr3 (n=38753),0.800429151306469,7.95024504964146
loxAfr3 (n=38753),0.801490817649763,7.71594547984948
loxAfr3 (n=38753),0.802552483993057,7.45844461555936
loxAfr3 (n=38753),0.803614150336351,7.18053127130297
loxAfr3 (n=38753),0.804675816679645,6.88575672756933
loxAfr3 (n=38753),0.805737483022939,6.57826488825008
loxAfr3 (n=38753),0.806799149366233,6.26228944282031
loxAfr3 (n=38753),0.807860815709527,5.94321386413419
loxAfr3 (n=38753),0.808922482052821,5.62522098250513
loxAfr3 (n=38753),0.809984148396115,5.3115691241268
loxAfr3 (n=38753),0.811045814739409,5.00488609710192
loxAfr3 (n=38753),0.812107481082703,4.70720867863987
loxAfr3 (n=38753),0.813169147425997,4.42006589006168
loxAfr3 (n=38753),0.814230813769292,4.14457834604345
loxAfr3 (n=38753),0.815292480112586,3.88155103017113
loxAfr3 (n=38753),0.81635414645588,3.63154436333741
loxAfr3 (n=38753),0.817415812799174,3.39503308826378
loxAfr3 (n=38753),0.818477479142468,3.17353483631374
loxAfr3 (n=38753),0.819539145485762,2.96552133991572
loxAfr3 (n=38753),0.820600811829056,2.77074488796894
loxAfr3 (n=38753),0.82166247817235,2.58881321145104
loxAfr3 (n=38753),0.822724144515644,2.41922277262332
loxAfr3 (n=38753),0.823785810858938,2.26139950785341
loxAfr3 (n=38753),0.824847477202232,2.11474218674087
loxAfr3 (n=38753),0.825909143545526,1.97866349054275
loxAfr3 (n=38753),0.826970809888821,1.85262442198539
loxAfr3 (n=38753),0.828032476232115,1.73615862042814
loxAfr3 (n=38753),0.829094142575409,1.62940278891101
loxAfr3 (n=38753),0.830155808918703,1.53201165309613
loxAfr3 (n=38753),0.831217475261997,1.44323891233791
loxAfr3 (n=38753),0.832279141605291,1.36289489113272
loxAfr3 (n=38753),0.833340807948585,1.29078157854377
loxAfr3 (n=38753),0.834402474291879,1.22666179229546
loxAfr3 (n=38753),0.835464140635173,1.1702327307885
loxAfr3 (n=38753),0.836525806978467,1.1211065647688
loxAfr3 (n=38753),0.837587473321761,1.07879999019651
loxAfr3 (n=38753),0.838649139665055,1.04273380555504
loxAfr3 (n=38753),0.83971080600835,1.01224261995972
loxAfr3 (n=38753),0.840772472351644,0.987014392851055
loxAfr3 (n=38753),0.841834138694938,0.965690307167275
loxAfr3 (n=38753),0.842895805038232,0.947464570420112
loxAfr3 (n=38753),0.843957471381526,0.931607028825804
loxAfr3 (n=38753),0.84501913772482,0.91744693429733
loxAfr3 (n=38753),0.846080804068114,0.904388480832234
loxAfr3 (n=38753),0.847142470411408,0.891919472332725
loxAfr3 (n=38753),0.848204136754702,0.87961353092198
loxAfr3 (n=38753),0.849265803097996,0.867126885725225
loxAfr3 (n=38753),0.85032746944129,0.854191269890492
loxAfr3 (n=38753),0.851389135784584,0.840570772564905
loxAfr3 (n=38753),0.852450802127878,0.826079807641475
loxAfr3 (n=38753),0.853512468471173,0.810692956247477
loxAfr3 (n=38753),0.854574134814467,0.794380476952799
loxAfr3 (n=38753),0.855635801157761,0.777158405570253
loxAfr3 (n=38753),0.856697467501055,0.759091314270481
loxAfr3 (n=38753),0.857759133844349,0.74029582058682
loxAfr3 (n=38753),0.858820800187643,0.720943904038651
loxAfr3 (n=38753),0.859882466530937,0.701265258067487
loxAfr3 (n=38753),0.860944132874231,0.681548142503225
loxAfr3 (n=38753),0.862005799217525,0.662138484355499
loxAfr3 (n=38753),0.863067465560819,0.643555187533718
loxAfr3 (n=38753),0.864129131904113,0.626285157062085
loxAfr3 (n=38753),0.865190798247407,0.610824066446157
loxAfr3 (n=38753),0.866252464590701,0.597721131429438
loxAfr3 (n=38753),0.867314130933995,0.587552647402169
loxAfr3 (n=38753),0.86837579727729,0.5809126800304
loxAfr3 (n=38753),0.869437463620584,0.578401860571575
loxAfr3 (n=38753),0.870499129963878,0.580614044144633
loxAfr3 (n=38753),0.871560796307172,0.588120789347542
loxAfr3 (n=38753),0.872622462650466,0.601453854538831
loxAfr3 (n=38753),0.87368412899376,0.621256994171177
loxAfr3 (n=38753),0.874745795337054,0.64840905725152
loxAfr3 (n=38753),0.875807461680348,0.682574054894133
loxAfr3 (n=38753),0.876869128023642,0.723862485068714
loxAfr3 (n=38753),0.877930794366936,0.772239074921014
loxAfr3 (n=38753),0.87899246071023,0.827507975040316
loxAfr3 (n=38753),0.880054127053524,0.889299125695771
loxAfr3 (n=38753),0.881115793396818,0.957055826232152
loxAfr3 (n=38753),0.882177459740113,1.03002386428642
loxAfr3 (n=38753),0.883239126083407,1.10724297519116
loxAfr3 (n=38753),0.884300792426701,1.18754187706089
loxAfr3 (n=38753),0.885362458769995,1.2695174064515
loxAfr3 (n=38753),0.886424125113289,1.35119974489679
loxAfr3 (n=38753),0.887485791456583,1.43070006094149
loxAfr3 (n=38753),0.888547457799877,1.5060812012477
loxAfr3 (n=38753),0.889609124143171,1.57535274281711
loxAfr3 (n=38753),0.890670790486465,1.63654210779615
loxAfr3 (n=38753),0.891732456829759,1.68777423277363
loxAfr3 (n=38753),0.892794123173053,1.72735559031353
loxAfr3 (n=38753),0.893855789516347,1.75385759416798
loxAfr3 (n=38753),0.894917455859642,1.76619394606908
loxAfr3 (n=38753),0.895979122202936,1.76355475430372
loxAfr3 (n=38753),0.89704078854623,1.74428864052198
loxAfr3 (n=38753),0.898102454889524,1.71047313032584
loxAfr3 (n=38753),0.899164121232818,1.66304403643513
loxAfr3 (n=38753),0.900225787576112,1.60334986213891
loxAfr3 (n=38753),0.901287453919406,1.53308472219712
loxAfr3 (n=38753),0.9023491202627,1.45420628301881
loxAfr3 (n=38753),0.903410786605994,1.36884391942396
loxAfr3 (n=38753),0.904472452949288,1.27920252245269
loxAfr3 (n=38753),0.905534119292582,1.18746735199961
loxAfr3 (n=38753),0.906595785635876,1.09571502761883
loxAfr3 (n=38753),0.90765745197917,1.00605592432602
loxAfr3 (n=38753),0.908719118322465,0.920367562102861
loxAfr3 (n=38753),0.909780784665758,0.839731806684721
loxAfr3 (n=38753),0.910842451009053,0.7650228144286
loxAfr3 (n=38753),0.911904117352347,0.6968009540577
loxAfr3 (n=38753),0.912965783695641,0.635335462830047
loxAfr3 (n=38753),0.914027450038935,0.580638516384189
loxAfr3 (n=38753),0.915089116382229,0.532507482069593
loxAfr3 (n=38753),0.916150782725523,0.490571982267936
loxAfr3 (n=38753),0.917212449068817,0.454342413893914
loxAfr3 (n=38753),0.918274115412111,0.423256751669471
loxAfr3 (n=38753),0.919335781755405,0.39713955478443
loxAfr3 (n=38753),0.920397448098699,0.374881392147822
loxAfr3 (n=38753),0.921459114441993,0.355915876478408
loxAfr3 (n=38753),0.922520780785287,0.339763599276801
loxAfr3 (n=38753),0.923582447128581,0.325999715342545
loxAfr3 (n=38753),0.924644113471876,0.314251442566253
loxAfr3 (n=38753),0.92570577981517,0.304192181965638
loxAfr3 (n=38753),0.926767446158464,0.295534032795647
loxAfr3 (n=38753),0.927829112501758,0.288020326009565
loxAfr3 (n=38753),0.928890778845052,0.281419535461482
loxAfr3 (n=38753),0.929952445188346,0.275542039426822
loxAfr3 (n=38753),0.93101411153164,0.270185959971076
loxAfr3 (n=38753),0.932075777874934,0.265146076181426
